Gene,module,degree,betweenness,is_hub
C1QA,0,1.460358175548347,0.0,True
C1QB,0,1.5008460837332214,0.0,True
C1QC,0,1.4983930064852777,0.0,True
CTSS,2,1.2734349816582837,0.0,True
DNASE1L3,3,2.021246708889336,0.0,True
FCER1G,2,1.2147413351124532,0.0,False
FCN3,3,1.9652056248717718,0.01282051282051282,True
GPX1,2,0.6229196302669695,0.0,False
IGFBP7,3,1.2394949423419943,0.0,True
S100A4,1,1.3646537755588297,0.01282051282051282,True
S100A6,1,0.723127353892067,0.0,False
S100A9,2,1.8898737151035978,0.02564102564102564,True
SH3BGRL3,1,0.6415264216667627,0.0,False
STAB1,3,1.294833059743088,0.0,True
