Gene,Importance
CTSS,0.03510100941844545
GPX1,0.026049730501926466
C1orf162,0.02378154975044938
S100A9,0.02362044536353425
FCER1G,0.02279510518124237
GC,0.021079455785474058
AGXT,0.020857035206472443
APCS,0.0196429907366802
FABP1,0.019459677392545352
AHSG,0.01905172668924953
APOA2,0.018775649456895988
APOB,0.017659622080062158
TMSB10,0.01764244310716553
HMGCS2,0.014893602915490203
ALB,0.013839225468004762
UGT2B7,0.013784556236520007
CSTA,0.013233263590433676
ANGPTL3,0.012592253281889574
AGT,0.012298262786640363
CFHR1,0.012148747504318597
MNDA,0.011033956913075802
CFHR3,0.010835186000203138
C1QC,0.010503381763255437
CRP,0.010488857234816847
C1QB,0.01035307424074703
RBP7,0.010307643610952086
S100A11,0.009761795519890164
SERPINC1,0.009529558368938859
S100A8,0.00923300361310088
C1QA,0.009187254234464431
FN1,0.008514750965132661
KNG1,0.008441413763776003
C8A,0.00824556872910409
C4BPA,0.008061231490363703
ECHDC2,0.007988856848004454
CPS1,0.007976220662469698
UGT2B4,0.007810199541658753
MFSD1,0.0076667786995480115
SCP2,0.007156345780353292
CD302,0.0069925933269834924
CP,0.006949305881968789
MASP2,0.0068254675569219755
S100A6,0.006804355346489821
H3F3A,0.006760336672784935
LAPTM5,0.0066129204848588
EPHX1,0.006397397768822167
IGFBP2,0.00631306535011154
ADH1B,0.006246991632683941
CYP27A1,0.005968790355258367
C4BPB,0.005880865790690293
CFH,0.005868366100404715
ALDH1L1,0.005708613020394678
HNMT,0.005674536877231492
AOX1,0.005633800462540679
SLC2A2,0.0055919154518462594
ADH4,0.005504937114002812
GLUL,0.0054470599536676325
CSF3R,0.005427520505634208
MST1,0.00537672780074488
C8B,0.005366701934197593
MARCO,0.0053345837508348756
DHCR24,0.005309798067777081
ITIH3,0.00512990416359706
PPT1,0.0051216514404318824
S100A4,0.004884480223868168
PROC,0.004793583727940322
VAMP8,0.004781387713129544
FCGR2A,0.004675473951027538
RNF149,0.004537884800935615
TKT,0.0045339193523036446
S100A12,0.004393594984167503
CREG1,0.004286588886533192
AK4,0.004018739213361106
ALAS1,0.003946077070393764
HRG,0.0038561493530436222
LCK,0.003834643775464923
SLC11A1,0.003638104814434166
HCLS1,0.0036074176946891117
SH3BGRL3,0.003607197304728075
ZEB2,0.003556302421693597
TF,0.0033320627885982303
TM4SF4,0.0031602018726881896
CAPG,0.0031226631273196335
C4orf48,0.003020262744606172
VCAM1,0.0029357832380688684
ATP5I,0.0028944616214269824
CYP8B1,0.002859473590907962
SLC40A1,0.0027826368559485523
CMC1,0.0026837723200429037
FCGR3A,0.0026343844444109243
PABPC4,0.00263073435920499
RHOA,0.002466299529190129
KHK,0.0024279236615071427
ARPC5,0.002371962106103415
NCF2,0.0022593608323930614
ITIH1,0.0021381832071240303
CD2,0.002133277746163277
TXNIP,0.002127579904668104
IL1RAP,0.002082490717986481
CXCL8,0.0019341108190030398
CD247,0.0019329674538056622
PGD,0.0019246403549335563
FAM162A,0.0018880137595744236
SDC3,0.001879609098251552
ADI1,0.0018081281646142111
SMIM14,0.0017792729346884672
ID2,0.001711879772641871
QDPR,0.0016933738482095499
HGD,0.0016797990381845725
MYO1B,0.0016257558994068758
PRDX1,0.001623162031727297
GCA,0.0016144520060018337
AFM,0.001600684889862356
NDUFB5,0.0015748512366295661
MPC2,0.0014717737127799212
DBI,0.0014637995108079246
CD5L,0.0014411805000579332
CALM2,0.0013622887268151798
PGM1,0.0013542733271616207
CFI,0.001339818339923443
EFHD2,0.0013023636704186526
SELENBP1,0.0012886833460344943
TNFRSF1B,0.0012845581926868017
ACTR2,0.001253150730684091
FCN3,0.0012482735087675915
UQCRH,0.0012420174576232824
RGS18,0.0012230056075136465
IL1R2,0.0012158931103511085
CDA,0.0012084000525518217
ACADM,0.0012077534541376092
PYHIN1,0.0012060605350871533
CCDC88A,0.0011983491612321975
ATP6V0B,0.001193101042496947
AKR1A1,0.0011528705535090728
CMTM6,0.001145678146324781
AC092580.4,0.0011377553825515489
NIT2,0.0011332269513104072
YBX1,0.001107009343578888
ST6GAL1,0.0010902275750845345
RGS2,0.0010846387561203943
IGFBP7,0.0010815543547296365
XCL2,0.001073872842142353
LIMS1,0.0010686582982653951
RPS27,0.0010557342790982638
RBPJ,0.00104580245128802
FUCA1,0.0010414385545334064
S100A10,0.0010212242496975624
AGFG1,0.0010162547059654205
DUSP2,0.001011179384456573
PROS1,0.0010060853245628279
CCR1,0.0009595570004914113
LAMTOR2,0.000944696058378191
CYP1B1,0.0009260011634595992
DNASE1L3,0.0008976622790008913
EDEM1,0.0008750255747772876
SMAP2,0.0008579863372279617
ZFP36L2,0.000844487951686602
PLPP3,0.0008160914629212734
ITLN1,0.0008012699161706603
SDHC,0.0007940526730164329
RAB10,0.0007933568879593325
RNF13,0.000786039436539739
CRTAP,0.0007823348508725534
SUCLG2,0.0007675942613915647
MRPS25,0.0007447556356019354
TMED5,0.000742885045021661
SERP1,0.0007420352865575693
CXCR4,0.000727754695369425
COX17,0.0007028001652161549
CAPZA1,0.0006940466752027063
CNN3,0.0006843425872440298
AGTRAP,0.0006777884148333798
IER5,0.0006758724245713926
CXCR6,0.0006755848126144381
RPS27A,0.0006751178684011654
RPL11,0.0006472097427939056
CXCL2,0.000639127623544745
TFPI,0.0006381755708314894
RPS8,0.0006341282307295745
HSPG2,0.0006276745305916248
STAB1,0.0005669041404713175
CDC42,0.0005613417559525614
RTN4,0.0005566919785180225
PTMA,0.0005546515732427614
FAM49A,0.0005512065540655799
TINAGL1,0.0005256460915123798
FRMD4B,0.0005250098384670511
RPL15,0.0005224385283546798
HES1,0.0005208933595455535
RNF181,0.000519798114736165
CD8A,0.000517846080719433
S100A16,0.000517145969694701
HSPE1,0.0005122163610915813
PRDX6,0.0005108264218968931
CSDE1,0.0005062122281198078
RPL31,0.0005054118908026852
UGP2,0.0005026305568760159
RPSA,0.0004959381992943311
CD160,0.0004937940215533032
DPYD,0.0004903137455531277
RHOC,0.0004869559747622717
RHOH,0.0004848772294486957
MRPL20,0.00048423625126542874
ENO1,0.00048211006336355795
RPL37A,0.0004779948183705661
RPL34,0.00047479823308506244
RPN1,0.0004694820986445249
FDPS,0.0004690154693105311
ATP5G3,0.00046183295818470575
TIGIT,0.00046060750808714763
FCGR2B,0.0004603363397203424
NABP1,0.000457101252652839
RPL35A,0.000456279245840643
NPL,0.0004551936736953613
SNRPG,0.00045395829130576366
SPON2,0.0004532026779466044
ADGRL4,0.0004425104764678847
RPL14,0.0004418872445230185
AURKAIP1,0.0004399531893897458
LBH,0.0004356740123525828
GYPC,0.0004346474341977932
IDH1,0.00043454861057859386
FBXL5,0.00041936085081491816
RPL29,0.0004136095493647117
LDB2,0.00041333046327693564
GJA4,0.000404967186613397
EEF1B2,0.0004032834299296654
RPL32,0.00040192452249142476
PTPN4,0.00039958941730163666
SPATS2L,0.000399249167911976
RHOB,0.0003937341113165224
GNG5,0.00039196756500335645
LAPTM4A,0.00038824577752188364
PCBP1,0.0003879504725030433
RPL24,0.00038549546445314675
RPL22,0.00037947359928416945
PPA2,0.0003749881530271244
OCIAD2,0.0003738862366063271
SSR3,0.000372284772397798
ACAA1,0.0003681708058867283
NUDT16,0.0003670716211570943
SERBP1,0.00036345470180767196
RUNX3,0.0003631304148657113
HSPD1,0.00036245584001931477
SDPR,0.00036168037755428473
NAAA,0.00036016288840723057
RPL9,0.00034551311130081463
RBM47,0.0003442399799701386
RGL1,0.0003436996264713164
PARK7,0.00033918223927643124
HECW2,0.00033281567199942825
TM4SF18,0.0003315380538107132
LYAR,0.00032724252188403533
FGFBP2,0.00032328953150521613
ARPC2,0.00031940793543756135
PLEK,0.00030952837623564794
PPP2R5A,0.0003084340765901693
FGR,0.0003080359681963428
PAK2,0.0003065501492091506
CMTM7,0.0003011232940416142
WDR26,0.00029931551839447565
SELK,0.0002990120725137871
SUCLG1,0.0002978030713343325
ZAP70,0.000295638851436744
JUN,0.00029442623924123926
RAB13,0.00029050386170608583
RPS7,0.00028911704536560686
CAP1,0.0002860081718138425
ADIPOR1,0.000283549778892854
CRIM1,0.0002796552561228969
CD8B,0.00027358437209720846
PTPN18,0.00026980400482833213
DENND2D,0.00026211050229210713
DRAM2,0.00026161196600434024
RAB4A,0.00026134213922068963
RAB7A,0.00025604839697363044
TMA7,0.0002542290098560024
TRAF3IP3,0.0002536110116110594
ZC3H15,0.0002534698831999631
CCNI,0.00025291887808448125
PTPRC,0.0002524490232489753
SELL,0.0002514753020912963
GBP2,0.00024375836816205095
NBEAL1,0.00024225356524212754
THEMIS2,0.00024083889382484717
TGOLN2,0.00024045493420555615
RBP1,0.00024045251614527224
GNLY,0.00023924214215259254
IGKC,0.00023921191573830604
CNOT6L,0.00023773561272065304
SRP9,0.00023710707442382693
ADH5,0.00023609484980350852
EOMES,0.00023245849129006725
NDUFB3,0.00023218469888349602
TM4SF1,0.00022922451758186779
RPL5,0.0002263877086968885
HSD17B11,0.00022244444407120974
CFLAR,0.00022199632098640786
XCL1,0.00022136922860060138
CD96,0.00022034199096939428
PPP1CB,0.0002201715501853622
MZT2B,0.00022003343697896602
ACTR3,0.0002168965845066049
PTPN7,0.0002156311551758014
IFI16,0.0002152688860827134
LAMTOR5,0.00021500656544958663
BTF3L4,0.00021351591887763848
LGALS8,0.00021239245919729496
ARPC4,0.0002081962109924797
SLC6A6,0.00020620777048274548
CH17-189H20.1,0.0002015153756131287
MARCKSL1,0.00020075197219193892
NDUFS5,0.00019967141157580307
ODF2L,0.00019958705498198501
PPIL3,0.00019792513555807364
LRRFIP1,0.00019759039583319636
NID1,0.00019725927615918198
SRSF7,0.00019660021720855573
FAM134A,0.00019467470839501215
VAMP5,0.000194643384882116
CD55,0.0001922251891808147
SF3B6,0.00019124470733376413
HIGD1A,0.00019058435043050852
UQCRC1,0.00018839529256428115
ANXA4,0.00018764349177686294
AAK1,0.0001871393640997819
C4orf3,0.00018623670907318187
ENSA,0.00018292555021268202
RPA2,0.00018130538654694193
PPCS,0.00018065046936152312
NCL,0.00017928813110424212
ACP1,0.0001791709082664427
CCDC12,0.00017810985486228545
TMEM59,0.000177465570022687
FAM200B,0.00017738616623968554
CD52,0.00017650116549525872
LINC00467,0.00017560006860151568
QARS,0.00017527790737503356
MYEOV2,0.00017488930591923738
PRPF38B,0.00017461961229886684
CD48,0.0001721491554670063
CD84,0.0001711606494556977
DNAJC19,0.00017066802315416596
SOAT1,0.00016961392677678606
PPM1K,0.00016893577847891972
LINC00869,0.00016820196382384648
BZW1,0.00016812444729975915
ATP1B3,0.00016705328271852826
ARHGAP29,0.0001651732127720092
PARL,0.0001636124150440551
ID3,0.0001619806417337238
HADHA,0.0001619789541397971
LINC00152,0.00015827956794365022
TPR,0.00015685902199463807
TMEM165,0.00015578513811310963
H1FX,0.00015555202092072662
RBMS1,0.00015521466705807274
CBLB,0.0001539209517044319
LEPROT,0.00015309850131127448
TRAT1,0.00015199776416447336
CHCHD5,0.00015101167529065686
PDIA6,0.00015057097895828286
G3BP2,0.00015048455810585175
RCSD1,0.00015026515164760977
SH2D2A,0.0001497969433332855
ARF4,0.00014938863373762182
PPP1R2,0.0001493528160156724
GUK1,0.0001480791347598066
STAT4,0.0001468499124007573
HYAL2,0.00014629238153829503
DPM3,0.0001455934551722269
IRF2BP2,0.0001453301272540235
ATG3,0.0001442305546088355
NOSTRIN,0.00014350050279549658
SETD5,0.0001433072384718436
OSTC,0.00014169877940042405
XRCC5,0.00014150004782850976
TSTD1,0.00014003496327260354
OST4,0.00013968126138055862
FSTL1,0.00013899939480822396
NFKBIZ,0.00013797521948454974
TGFBR3,0.00013722924444805522
JTB,0.0001367410378294938
EHD3,0.000136183742206484
NSL1,0.00013570916390283808
CASP8,0.0001351416002684418
DHX15,0.00013485923749929676
CCNL1,0.00013386418021794948
TAGLN2,0.0001318366302591977
FXR1,0.00013150771083740695
GNAI3,0.00013142128020630724
TNFSF10,0.0001308953376554706
LAP3,0.000130543893397572
SPTBN1,0.00013031223446450675
SEC22B,0.0001298012592818307
FCMR,0.0001296238035452809
CD53,0.0001288781441119162
ARL6IP5,0.0001281321888754491
RALB,0.00012711150970926477
GNAI2,0.00012553754475449667
DYNC1I2,0.0001252885572020159
LY9,0.00012511277014904212
CHMP3,0.00012453726371542908
RAP1A,0.00012436480841164475
SFT2D2,0.00012427737805250947
HOPX,0.00012417072781714563
ARHGAP30,0.00012354456912035586
SDHB,0.00012333427359865974
ATP2B4,0.0001229451837562034
TGFBR2,0.0001227669886003006
COPB2,0.00012152700694694568
HP1BP3,0.00012119068856303379
MINOS1,0.00012011343207388137
PLEKHO1,0.00012006952149448654
NCBP2-AS2,0.00011981018615564126
RAP2B,0.00011954837413218876
RP11-763B22.4,0.00011930120357461362
COX5B,0.00011864464956970348
HNRNPD,0.00011833137553691609
S100A13,0.0001180546700562667
C1orf43,0.00011791679002868443
CTBP1,0.00011751139471241796
NISCH,0.00011631320810037711
LAMB2,0.00011625352589278293
BRK1,0.00011606338492399622
SEPT2,0.00011603841812510801
LYST,0.00011559205017031983
AREG,0.00011513078261624274
GYG1,0.00011461262139985359
CCT4,0.00011458688056019455
HNRNPDL,0.00011408916157055031
LPIN1,0.00011379774361560744
SSU72,0.00011371428404928402
MAN1A2,0.00011352172167724592
CNIH4,0.00011305110576154072
SLAMF7,0.00011278742249806254
ZDHHC3,0.00011127023635860621
BIN1,0.00011025667723620236
SSB,0.000109939727209105
FCRL6,0.00010833508517959542
CCT3,0.00010809945082560005
CD47,0.00010795906740973399
CISD2,0.00010675222246559065
COX7A2L,0.00010662704165306627
PYURF,0.00010659993984301987
QSOX1,0.00010642536992967982
TRA2B,0.00010630006446422525
PDLIM5,0.00010567756797609056
CLDND1,0.00010560409184726886
YIPF4,0.00010508920807742794
TMEM37,0.00010507312203796544
EIF4A2,0.00010504530630086585
BSDC1,0.00010499884569990176
REST,0.00010461509107342823
BMPR2,0.0001043576655664694
ATF6,0.00010360188977778791
SF3B1,0.00010305335936572035
ATPIF1,0.00010295653655583948
CTBS,0.00010237488747681756
SARS,0.00010225147274626254
FAAP20,0.00010173876392344078
POLE4,0.00010169331465787924
FEZ2,0.00010101536652221336
GPR137B,0.00010094832417604551
RP11-108M9.4,0.00010083019983090013
IVNS1ABP,0.00010076960208162518
HDAC1,0.0001005235001370493
HNRNPA3,9.999946716609151e-05
GPBP1L1,9.987793037723644e-05
MDM4,9.897024049492306e-05
ITSN2,9.864235402326682e-05
RP11-347P5.1,9.84115467829224e-05
RSRP1,9.836495932080167e-05
SNRNP200,9.830747167097095e-05
CYTIP,9.706959420636525e-05
UBE2E3,9.700583205657163e-05
SEC61A1,9.687960955275336e-05
MMADHC,9.686293427452677e-05
ADAR,9.656605519146476e-05
IAH1,9.622583412631562e-05
JAK1,9.61204701214905e-05
RAF1,9.566869332308684e-05
NENF,9.564637576410208e-05
HNRNPR,9.548574952825649e-05
ARF1,9.523786869338658e-05
RPL22L1,9.4601243732585e-05
TPM3,9.430646729537277e-05
DNAJB14,9.425551579867142e-05
UBE2D3,9.386689028786918e-05
SP100,9.372274235815328e-05
RASSF1,9.362353926883314e-05
SSR2,9.337148451630275e-05
LINC00116,9.322375327987957e-05
REL,9.310831115386488e-05
AIMP1,9.293480928536724e-05
MRFAP1L1,9.254150343223749e-05
MTRNR2L12,9.243816437800384e-05
DOCK10,9.227883469925516e-05
PDCD6IP,9.20625376070156e-05
STT3B,9.140045687873475e-05
CAPZB,9.118581448658292e-05
SEC62,9.067581836786503e-05
