Gene,Importance
NECAP2,8.969859721697601e-05
PNKD,8.959979618491721e-05
PMF1,8.908493318671028e-05
TIMM17A,8.869503879559432e-05
PLAC8,8.857104665587952e-05
H2AFZ,8.817088478137725e-05
RAB5A,8.781390866620671e-05
NPR1,8.769747448015472e-05
CDK11B,8.760304963846892e-05
WDR1,8.713066529533037e-05
SRP72,8.682637624640149e-05
AUP1,8.626486972765842e-05
SZRD1,8.585656602694713e-05
ARL5A,8.560860242311565e-05
SRRM1,8.555044801258994e-05
POLR3GL,8.544443789008342e-05
PPIG,8.542362089428671e-05
GRPEL1,8.521945411456553e-05
ATP5F1,8.520709395917905e-05
DCK,8.408474057030213e-05
ALDH9A1,8.36038073580671e-05
ZBTB8OS,8.354052497077025e-05
INPP4A,8.353521791409251e-05
YWHAQ,8.348735186384214e-05
TSN,8.284780990246938e-05
KDR,8.247094199794975e-05
PRRC2C,8.199311586131212e-05
EPAS1,8.197247298686156e-05
PSMB4,8.122455920718031e-05
TUBA4A,8.107098367336353e-05
SFPQ,8.106385971026395e-05
ZC3H11A,8.047254741937974e-05
ZCCHC17,8.045481244826189e-05
NKTR,8.0369015199557e-05
IARS2,8.025380955514706e-05
HSPB11,8.01968013843776e-05
CEBPZ,7.999924562910034e-05
CACYBP,7.934737595107107e-05
EIF3I,7.905479904287289e-05
TMEM33,7.894858189342508e-05
RNF115,7.871980045203823e-05
SCCPDH,7.871204599070669e-05
LRRFIP2,7.815228293201296e-05
NAGK,7.807363399400592e-05
TADA3,7.739532526268739e-05
ARHGAP25,7.722281138943127e-05
SNHG8,7.683477503847543e-05
PSMB2,7.672735219596727e-05
RSBN1,7.662543066062544e-05
PLEKHB2,7.641780563965754e-05
MFSD10,7.58402241047169e-05
MIER1,7.566418577086423e-05
CAMTA1,7.563051174980115e-05
PMVK,7.559885806632466e-05
STARD7,7.550268215678403e-05
SUMO1,7.547201683179893e-05
MAN1C1,7.534401887980652e-05
PCNP,7.525211397764972e-05
MRPL33,7.492681846796469e-05
BHLHE40,7.484552212026128e-05
KRTCAP2,7.471416578949836e-05
RYBP,7.46559097090457e-05
NDUFB4,7.3764351213626e-05
STMN1,7.309056974077416e-05
SH3BP2,7.297632669055936e-05
MOB1A,7.260181089190124e-05
CNBP,7.236702740472406e-05
CRBN,7.156770871494592e-05
RASA2,7.100374731428069e-05
PFDN2,7.067654775887313e-05
ZC3H6,7.06487195486347e-05
RNPEPL1,7.054817811742243e-05
C1orf56,7.052215890464246e-05
RTCA,7.016754837773852e-05
RNF11,6.945762810655228e-05
MBNL1,6.929594635225622e-05
SLAMF6,6.925467064075781e-05
EIF1B,6.84265719192843e-05
EIF4E2,6.807081779999236e-05
EML4,6.784258766914005e-05
KRCC1,6.771018160188484e-05
SPCS1,6.769245591893486e-05
NASP,6.766621684427748e-05
PPP1R7,6.760597828386054e-05
SRSF11,6.72413525982778e-05
MCL1,6.692958415239648e-05
CRIPT,6.654331442533916e-05
NIFK,6.64543148860585e-05
UROD,6.630407140370552e-05
RP11-386I14.4,6.616335866124569e-05
RNPEP,6.615107604322591e-05
TXK,6.609012660374181e-05
NUDC,6.598199370994131e-05
MYD88,6.578810470342891e-05
RFC1,6.543652992962121e-05
IMP4,6.542033844602959e-05
EMC3,6.530358234424688e-05
MAGOH,6.506882636813409e-05
SEC31A,6.465970354716241e-05
EPS15,6.373585786451515e-05
SRSF4,6.356308323394335e-05
MITD1,6.329000824846362e-05
NDUFS2,6.287375754301618e-05
ACYP2,6.223036971763202e-05
GOLGA4,6.207702381106488e-05
NUCKS1,6.180445663222321e-05
HMGN2,6.160490669984399e-05
AKR7A2,6.133422095793234e-05
HNRNPU,6.111383416359511e-05
IP6K2,6.109931301996804e-05
U2SURP,6.108230419367242e-05
CGGBP1,6.085944966186722e-05
IL1R1,6.0596931686324784e-05
SEC13,6.051341907967246e-05
AFTPH,5.999294361502742e-05
PQLC3,5.9929548301230646e-05
BIRC6,5.981230777735025e-05
USP33,5.9257000700029836e-05
ARID5A,5.9071628360089984e-05
GCLM,5.875538274754645e-05
STX12,5.863572984794528e-05
MZT2A,5.843281462715228e-05
HPCAL1,5.835450180190246e-05
EIF4E,5.810803383740035e-05
TPRKB,5.792023253146062e-05
SCAMP3,5.7761020329540546e-05
PBRM1,5.757264386322821e-05
DUSP23,5.752332391024436e-05
RGS1,5.720139033839387e-05
GPR171,5.713491964020552e-05
SNRK,5.713242256201099e-05
JAGN1,5.676860186499017e-05
COMMD8,5.6629471415726946e-05
C1D,5.661689737517976e-05
SRSF10,5.6199384051364016e-05
XPO1,5.590408393745766e-05
MRPS14,5.5716076697899035e-05
YTHDF2,5.5607460576842423e-05
STK17B,5.544100115237409e-05
DNAJC8,5.538913129520783e-05
TMEM50A,5.517933543503873e-05
TRIP12,5.4815994877433334e-05
GSK3B,5.450749025774989e-05
CTNNB1,5.431195085761643e-05
SH3GLB1,5.404271513401143e-05
MOB4,5.3928376429159175e-05
TAF12,5.375731275610552e-05
PPM1G,5.372194764340015e-05
SP110,5.33711621587661e-05
FAM167B,5.323323485898168e-05
CLK1,5.293866220009255e-05
NCBP2,5.2881177367406614e-05
RPF1,5.2319498357376035e-05
HAX1,5.218112875886115e-05
KHDRBS1,5.194826818172825e-05
LARP7,5.176555704721394e-05
PDCD10,5.107692175974072e-05
HIPK1,5.10401585458725e-05
FIP1L1,5.094518703727912e-05
TNFRSF14,5.083684430299399e-05
PTRHD1,5.0676579266249646e-05
TEX264,5.039161663719834e-05
LMO4,5.03233711372135e-05
RASSF5,5.0243921136771405e-05
PNRC2,5.0241112054005684e-05
XKR8,5.0240686408489184e-05
MED28,5.013866835577672e-05
CMPK1,4.986904862769518e-05
DHX9,4.9793586007726654e-05
LSM3,4.956734230281298e-05
SYTL1,4.954127190756108e-05
ACSL3,4.929485592742729e-05
MFF,4.928604481725451e-05
MRPL37,4.927597430267491e-05
CEP350,4.894992966789984e-05
GLS,4.892526375410282e-05
ARID1A,4.885085424802374e-05
UHMK1,4.859069737041265e-05
ATP1A1,4.8466234432728756e-05
SEP15,4.846251585991902e-05
KLHL24,4.823110169653779e-05
LSM10,4.775282246220905e-05
NDUFA10,4.7668002660927426e-05
SMIM12,4.7413859348561964e-05
DHX36,4.72911059232741e-05
ATP6V1A,4.725902775628566e-05
SCARB2,4.6879957817683677e-05
SH3BP5,4.640352707462025e-05
TMEM128,4.637682794047786e-05
TARDBP,4.6205217954535776e-05
SYF2,4.601497973068708e-05
MRPS21,4.566678007872927e-05
LIMCH1,4.523528245750219e-05
MEAF6,4.49627577293267e-05
MRPL55,4.476301232901398e-05
RCHY1,4.470621255697672e-05
PUM2,4.400779435070433e-05
SLC25A38,4.352592273412467e-05
TXNDC12,4.348090015097918e-05
FNDC3B,4.3360855421222245e-05
ARIH2,4.312762643227683e-05
C1orf52,4.3122281042138636e-05
SKIL,4.3020816690180406e-05
RABGGTB,4.2796006020649204e-05
PBXIP1,4.229579385906089e-05
MDH1,4.2156269267526334e-05
LBR,4.1959547706705086e-05
NOC2L,4.195503856785157e-05
UBE2E1,4.1908538812161086e-05
CAB39,4.1757793284763006e-05
TUSC2,4.1736530690515615e-05
NFE2L2,4.167070259040535e-05
CDV3,4.132327667390237e-05
BROX,4.1181986378543085e-05
NCK1,4.064472352286551e-05
PTP4A2,4.062698069380572e-05
NEK7,4.052749401345617e-05
CIR1,4.0285151528504674e-05
TROVE2,4.005530906402471e-05
BLOC1S4,3.970051899854894e-05
SLC25A36,3.962980665763239e-05
BTG2,3.960707448721852e-05
OLA1,3.8850381561312516e-05
MGAT4A,3.8748499894684447e-05
SCNM1,3.858251628051473e-05
BAZ2B,3.8561422873635094e-05
FAM126B,3.845912453540125e-05
WIPF1,3.8385519416160615e-05
ARL4C,3.835344532611114e-05
ANKRD28,3.824770538817769e-05
APH1A,3.818578470255142e-05
EIF5B,3.817949848687081e-05
C1orf21,3.8002404050004697e-05
SMIM4,3.788440149029154e-05
RSRC1,3.753876031645923e-05
TRIM33,3.751930613308514e-05
NRP2,3.724636970131694e-05
ARHGAP15,3.710752568211821e-05
THOC7,3.70109559109483e-05
ZNF721,3.6997106740833706e-05
ASH1L,3.69945314668016e-05
KPNA6,3.6937000656434754e-05
SDF4,3.6268885835338756e-05
ABHD14B,3.619736035781012e-05
MACF1,3.613861818265651e-05
MAP3K13,3.612491003599721e-05
GPRIN3,3.581859111857657e-05
MRFAP1,3.576247027675829e-05
PLSCR1,3.5686842978306764e-05
CYP20A1,3.5504150259265063e-05
ACAP2,3.543808302402729e-05
COA6,3.530159852381009e-05
DCAF6,3.520433185378158e-05
MXD4,3.508246109391983e-05
EIF2A,3.501355805610448e-05
GON4L,3.496585840309648e-05
ARID4B,3.494623157101192e-05
GRSF1,3.485691281650402e-05
NOP58,3.483800771745488e-05
CUL3,3.474291735482915e-05
HMGCL,3.440341449412807e-05
DDOST,3.4259047631120326e-05
ISG15,3.369422526609947e-05
MRPS18C,3.366541335501641e-05
HIBCH,3.3657955660746006e-05
YPEL5,3.365427735045104e-05
NRBP1,3.321585886014269e-05
TOMM20,3.316933999274759e-05
ATP1B1,3.3152639371970506e-05
PRPF40A,3.2892787939433456e-05
LPP,3.2855763191996176e-05
DPY30,3.2748561832309373e-05
KCNAB2,3.2688381786312033e-05
PPM1B,3.2064698490140676e-05
PYCR2,3.1765657553608106e-05
FAM208A,3.158716231164956e-05
PTPN22,3.152208761217311e-05
TSNAX,3.147748140136833e-05
MIR4435-2HG,3.139625318923634e-05
UBA3,3.113072738499174e-05
ZNF638,3.099631148982817e-05
ABTB1,3.088105163772651e-05
SLC30A7,3.0792984948252745e-05
SELT,3.068746864399914e-05
GBP5,3.059414532130227e-05
DGUOK,3.0542383702378274e-05
HSPA6,3.053040286515487e-05
HDLBP,3.0364449721747756e-05
PDHB,3.0267780546946708e-05
RBBP4,3.0124283284669965e-05
ITGA4,3.003696138281834e-05
TOR1AIP1,3.003091003394035e-05
PRKACB,2.9983252822566655e-05
PITHD1,2.976743096932288e-05
RBM5,2.964170041495032e-05
PDS5A,2.960315831245596e-05
RAB1A,2.9149271038146386e-05
LRPAP1,2.9089047433895142e-05
ZNF593,2.9014620714989462e-05
FGD5-AS1,2.9005336461084377e-05
POLR2H,2.8926051652554454e-05
ZNF281,2.8918654857123768e-05
TBL1XR1,2.8685594449520818e-05
PRKAR2A,2.8531205756349616e-05
DR1,2.8308637355583567e-05
EPB41,2.8297473926080235e-05
APOA1BP,2.822580701510646e-05
TM2D1,2.8222873660745557e-05
CCDC66,2.8208103589817956e-05
MRPL47,2.803879287069884e-05
ILF2,2.7938026876882748e-05
AP2M1,2.7817020024034153e-05
MAP7D1,2.740259546436365e-05
RNF7,2.7278767594062838e-05
UBE2K,2.71412715417798e-05
COMMD1,2.708483858913572e-05
ATXN7,2.6836777755120136e-05
COPA,2.669890717313974e-05
ANKRD44,2.6329149375442413e-05
PPIH,2.6299601984774017e-05
SNRPE,2.6109314924363507e-05
WDR82,2.6047859424809208e-05
PPIE,2.5788754603877195e-05
KIDINS220,2.5548117771871824e-05
UFC1,2.5531298305507164e-05
OCIAD1,2.5482392598337264e-05
SNRNP27,2.5186476989440837e-05
RERE,2.5163479955222788e-05
PSMD6,2.5089458711648252e-05
PARP14,2.5013263379907523e-05
ZRANB2,2.4990341633287336e-05
ZCCHC11,2.4773225770832593e-05
IMPDH2,2.4762520387311006e-05
FYTTD1,2.4724523315219513e-05
FO538757.2,2.4673130136285085e-05
UBXN4,2.4453376273617425e-05
MAT2A,2.438519094200997e-05
SLC27A3,2.431907126545529e-05
ASNSD1,2.430442522985437e-05
SATB1,2.412126079075504e-05
GCC2,2.4085438232716047e-05
PARP1,2.3930337516339963e-05
C2orf68,2.3883912454157158e-05
MARCH7,2.3854900549052975e-05
METTL5,2.384460341474019e-05
FOSL2,2.3666428353755495e-05
CAPN2,2.357091942113408e-05
ATIC,2.3198114090846756e-05
WDR33,2.3170673452568868e-05
CH17-373J23.1,2.2906581343649635e-05
IMMT,2.2632100107671772e-05
CALCRL,2.229523648750951e-05
ADSS,2.2252465855147294e-05
MRPS15,2.221665535791746e-05
CDC42SE1,2.218394721671117e-05
SP3,2.1752175108159754e-05
UBR4,2.174916410590726e-05
ST3GAL5,2.1690274142343596e-05
DNTTIP2,2.1586072759858905e-05
DDX1,2.1493922057039532e-05
PPP3CA,2.136250095515512e-05
PSMD4,2.126167983789851e-05
ITGB1BP1,2.120504811526561e-05
NFIA,2.0936377409742558e-05
ZBTB38,2.080766520144693e-05
CCDC115,2.0353302597646897e-05
SIAH2,2.033266986597785e-05
ACTR1B,2.013672258865311e-05
TTC14,2.0013861806128674e-05
UBE2F,1.952311848266231e-05
ADAM17,1.9480070182152766e-05
RC3H1,1.9255389083732895e-05
AK2,1.8924430884881967e-05
RPS6KA1,1.8751245480955615e-05
HADHB,1.872965849325454e-05
CCDC50,1.8530868207099266e-05
GOLGB1,1.839488322628673e-05
ARL6IP6,1.830430569283668e-05
TMF1,1.8234828052827202e-05
UBA6,1.8184559353345015e-05
UQCRHL,1.81680906517115e-05
TMCO1,1.8081046144698284e-05
SLC20A1,1.8018543800637485e-05
RBM6,1.791085102732645e-05
GORASP2,1.7766338423043738e-05
MTERF4,1.759636024541691e-05
CERS2,1.7402614618007907e-05
CTDSP1,1.7350871567672886e-05
THRAP3,1.7207609367208053e-05
DNAJB11,1.7167065302394684e-05
KLF3,1.682542805395067e-05
AAMP,1.6784710353826827e-05
WASF2,1.66019581113261e-05
NRDC,1.6546953944730846e-05
IFI6,1.6505876228509104e-05
CCT7,1.6422962425922255e-05
AKIRIN1,1.6127047193061697e-05
CD46,1.5942344043052935e-05
FOXP1,1.555114289478717e-05
PUM1,1.5431706136623477e-05
C1orf35,1.538202119470265e-05
NAA50,1.491103776054192e-05
MANF,1.4702794729501408e-05
SNX17,1.4376863949312376e-05
ANP32E,1.375206461838788e-05
RBM8A,1.363320944445567e-05
SNAPIN,1.3529271223483036e-05
SS18L2,1.3353084504583712e-05
ITGB3BP,1.3074130011298746e-05
MRPL1,1.3040997910662895e-05
CDC42EP3,1.2986548269474572e-05
PRCC,1.2950212075503465e-05
BBX,1.2486875855823336e-05
SHISA5,1.2480917541784527e-05
PSMA5,1.2469674593485716e-05
FUBP1,1.2396775340069291e-05
GALM,1.2366525345903223e-05
TMEM183A,1.2341681822770978e-05
AHCYL1,1.2273803903916784e-05
UBA7,1.2231078063580602e-05
AZI2,1.2057065600266677e-05
INPP5D,1.1915757057774023e-05
TIA1,1.1823383741633229e-05
PLA2G2A,1.1794494816477076e-05
COX20,1.1687259369029411e-05
OSBPL9,1.151851637478803e-05
NDUFAF3,1.143663561636053e-05
GAK,1.1393258905803934e-05
YARS,1.1361648996967943e-05
MTF2,1.1292066489735594e-05
DEGS1,1.1147220278098722e-05
ZNF148,1.1126198183559529e-05
CHMP2B,1.0998239373933775e-05
RABGAP1L,1.0890595077534132e-05
TXNDC9,1.0590245384604431e-05
ADD1,1.0480299442452564e-05
AGL,1.0461098444757329e-05
DAP3,9.631856387386349e-06
RNF168,9.009698489211172e-06
VAMP3,8.999537965482245e-06
COQ10B,8.853468491175231e-06
TANK,8.66676096797157e-06
NR4A2,8.042807722711277e-06
PRDM2,7.961613561582264e-06
DDX18,7.5832615947303416e-06
TLK1,7.477107015091129e-06
MRPL3,7.444565793337959e-06
PSMD14,7.24175113036853e-06
TOP2B,6.5358403424679274e-06
UBE2J2,6.451442799001922e-06
ORMDL1,6.406310160221104e-06
DHRS3,6.398545220746523e-06
TRAPPC3,6.390298812910833e-06
TWF2,6.354009714317233e-06
RER1,6.3062333728934895e-06
MRPS5,6.297129172054984e-06
NMI,6.267805379356106e-06
FOXN2,6.221700974531168e-06
EFCAB14,6.203910655453049e-06
CNPPD1,6.194436744657603e-06
AADAC,6.18543265050484e-06
YTHDC1,6.142130528853512e-06
MKNK1,6.110820294669418e-06
RAB29,6.0990805509159125e-06
CHIC2,6.080541919101078e-06
ARHGEF3,6.0525548728603086e-06
SNRNP40,6.026994372348493e-06
PRPF38A,5.989253604749748e-06
MGST3,5.944106247694009e-06
SLC33A1,5.910749489055556e-06
CHTOP,5.824162047475373e-06
DARS,5.802311253015066e-06
UGDH,5.296365950256613e-06
RANBP2,5.199403523752942e-06
HENMT1,4.765584875733727e-06
ANAPC13,4.6512398041540884e-06
AC245100.1,3.407808675326231e-06
CPSF3L,2.0675121289567267e-06
BCAS2,9.533517969797779e-07
COPS8,4.287374376517082e-07
ISY1,2.7193791514907222e-18
MAD2L2,2.2079131416953235e-18
MCFD2,1.918516840038231e-18
AFF1,1.6200523171985033e-18
PSMD2,1.512672122836756e-18
ATRAID,1.119165722780681e-18
PLXND1,4.378044711930554e-19
JCHAIN,3.788862698565017e-19
TOR1AIP2,3.0111570767228776e-19
GNB1,2.9009742222403343e-19
POLR2B,3.422195119736591e-20
SLBP,2.3912361675941124e-20
CEPT1,1.9660401528726345e-20
ERLEC1,5.5284352712437285e-21
SLC30A9,0.0
RP11-403I13.5,0.0
EPM2AIP1,0.0
TBC1D5,0.0
