ENSG00000173369.17,ENSG00000172031.7,ENSG00000275557.1,ENSG00000188404.10,ENSG00000235688.3,ENSG00000289429.1,ENSG00000224719.1,ENSG00000240935.7,ENSG00000138433.16,ENSG00000127824.15,ENSG00000201044.1,ENSG00000263941.2,ENSG00000144645.15,ENSG00000114491.14,ENSG00000240596.1,ENSG00000241770.1,ENSG00000168779.21,ENSG00000232601.1,ENSG00000238026.1,ENSG00000249973.2,ENSG00000164323.15,ENSG00000082068.9,ENSG00000113296.14,ENSG00000113391.19,ENSG00000251544.1,ENSG00000164405.11,ENSG00000118322.14,ENSG00000287080.2,ENSG00000124549.15,ENSG00000224221.1,ENSG00000235357.3,ENSG00000216316.1,ENSG00000228334.2,ENSG00000212545.1,ENSG00000222870.1,ENSG00000081803.17,ENSG00000254160.1,ENSG00000281961.1,ENSG00000254091.2,ENSG00000175806.15,ENSG00000104760.17,ENSG00000271938.1,ENSG00000287785.1,ENSG00000147724.12,ENSG00000205549.10,ENSG00000227638.2,ENSG00000223238.1,ENSG00000238405.1,ENSG00000236800.1,ENSG00000207805.3,ENSG00000255505.1,ENSG00000254933.1,ENSG00000171204.13,ENSG00000197692.5,ENSG00000137642.13,ENSG00000255298.5,ENSG00000256672.1,ENSG00000258092.1,ENSG00000224906.3,ENSG00000166527.8,ENSG00000023697.13,ENSG00000230519.2,ENSG00000257925.1,ENSG00000167779.9,ENSG00000258123.1,ENSG00000257758.1,ENSG00000225289.1,ENSG00000276698.1,ENSG00000271180.1,ENSG00000271511.1,ENSG00000258511.2,ENSG00000285080.1,ENSG00000259252.1,ENSG00000259213.1,ENSG00000185787.15,ENSG00000212170.1,ENSG00000118898.16,ENSG00000261457.3,ENSG00000260057.6,ENSG00000141255.13,ENSG00000006047.13,ENSG00000006125.18,ENSG00000212418.1,ENSG00000265984.1,ENSG00000161082.13,ENSG00000076826.10,ENSG00000095066.12,ENSG00000186529.16,ENSG00000243455.3,ENSG00000266973.1,ENSG00000241226.3,ENSG00000267224.1,ENSG00000125788.6,ENSG00000088882.8,ENSG00000287410.1,ENSG00000232388.5,ENSG00000131044.18,ENSG00000254264.2,ENSG00000214093.3,ENSG00000237331.1,Tissue_Type
1001,667,6,172,15,6,0,2,1431,3648,0,0,401,666,0,3,0,0,0,0,1334,645,1622,1902,0,1789,371,0,19,0,129,0,1,0,0,257,0,1,0,665,13,0,0,1184,0,6,0,0,0,0,0,0,1352,0,10666,0,0,0,1,27,313,0,0,535,2,0,0,41,2,0,4,1,0,3,13378,0,145,3,13,20,97,18829,0,0,11611,833,488,71,0,10,0,0,0,69,0,702,223,0,0,0,Brain
1900,220,1,288,8,38,0,0,1114,1975,0,0,115,415,0,0,2,0,0,0,907,471,1124,1033,4,1830,1199,0,16,0,96,0,0,0,0,398,1,0,0,537,59,0,0,412,0,10,0,0,0,0,0,1,1397,0,5439,0,0,0,2,0,687,0,0,305,0,0,0,31,0,0,3,0,0,0,8157,0,47,0,0,17,10,10657,0,2,2931,473,271,48,0,0,0,8,0,68,0,599,204,0,0,0,Brain
6459,13,10,619,17,0,0,6,1092,461,0,4,64,341,0,2,5,0,0,3,1013,444,623,967,0,2006,1886,3,51,0,2,0,0,0,0,478,0,1,0,442,4,0,0,89,1,0,0,1,0,0,0,0,1445,0,10329,0,0,0,0,17,568,0,0,167,0,2,0,32,0,3,0,0,0,0,9563,0,96,2,24,22,17,8962,0,3,134,130,269,110,0,0,0,7,0,18,0,537,392,0,3,0,Brain
1552,446,8,385,37,24,0,0,3341,7496,0,3,338,898,1,1,6,0,0,0,2075,1074,1966,2374,10,5985,1645,4,58,1,25,2,0,0,0,2695,2,0,0,1542,180,0,1,618,0,5,0,0,0,0,0,0,3179,0,7512,0,0,0,2,6,1884,3,0,852,2,0,0,42,1,2,0,1,0,0,22892,0,627,8,2,110,170,25431,0,2,3558,2295,1440,75,2,0,0,10,0,70,0,1471,426,0,6,0,Brain
3023,585,13,168,18,10,0,0,2106,12323,0,0,592,664,0,1,3,0,0,0,1434,787,1517,2830,4,3528,1008,0,54,2,16,0,0,0,0,1718,0,4,0,1290,65,8,4,1526,0,4,0,0,1,0,0,0,2492,0,8421,2,1,0,0,16,707,0,0,719,0,2,0,72,1,1,0,2,0,0,18961,0,2338,4,2,35,205,22432,0,2,8713,2373,791,108,0,0,0,4,0,46,0,1045,260,0,3,0,Brain
299,78,8,318,55,0,0,3,2169,8442,0,0,192,820,0,3,2,0,0,0,1293,849,858,1682,1,3351,2013,0,22,0,10,0,2,0,0,408,2,0,0,942,10,10,0,1097,2,3,0,0,0,0,0,0,1840,0,12975,1,0,0,0,4,732,2,0,184,0,0,0,78,0,2,4,2,0,0,17198,0,2846,1,6,8,124,19346,0,0,5920,1593,738,160,0,0,2,9,0,86,2,1227,462,0,3,1,Brain
3131,259,9,161,14,7,0,0,1174,4646,0,4,143,529,0,1,0,0,0,0,929,504,1718,1158,9,2097,302,0,53,0,6,2,0,0,0,586,5,3,0,1050,46,0,0,681,1,2,0,0,0,0,0,0,1146,0,6373,0,0,0,0,6,582,1,2,294,0,0,0,41,4,1,0,0,0,1,10554,0,467,1,0,17,185,12359,0,0,4557,1065,1106,36,1,0,0,15,0,67,0,556,132,0,1,1,Brain
2329,175,22,318,54,0,0,0,3855,16292,0,0,785,1020,0,3,118,0,0,2,1799,1470,2055,2510,22,7027,854,0,85,0,39,0,0,0,0,2921,0,3,0,1121,164,6,0,1080,2,11,0,4,0,0,0,0,4214,0,12114,0,1,0,1,0,1014,1,0,1022,0,0,0,160,0,7,0,0,0,0,41022,0,540,2,2,33,28,28017,0,17,10991,2516,2679,41,0,1,0,12,0,31,6,2448,378,0,2,4,Brain
2155,44,10,216,32,0,0,4,1523,3074,0,0,244,488,0,2,12,0,0,0,863,512,1098,1255,11,1673,541,0,50,0,1,1,0,0,0,1546,1,1,0,477,8,0,0,447,0,0,0,0,0,0,0,0,1568,0,7908,0,0,0,0,0,663,4,0,271,0,2,0,61,0,2,0,0,0,2,13305,0,300,3,9,22,7,10677,0,4,5044,989,1361,8,2,1,0,21,0,26,0,810,467,0,7,0,Brain
669,141,9,96,81,8,0,0,1695,3043,0,0,170,527,0,1,0,0,0,1,819,480,1688,1795,9,3211,536,0,14,0,24,0,0,0,0,412,5,0,0,788,27,2,0,234,0,2,0,0,0,0,0,0,1102,0,2973,0,0,0,0,2,525,0,6,483,0,0,0,74,0,0,4,1,0,0,9911,0,843,1,68,11,98,11055,0,4,5041,1109,485,8,0,0,0,8,0,87,0,779,757,0,9,0,Brain
1123,0,7,139,10,2,0,2,811,2830,0,1,1372,719,0,0,0,0,0,0,445,675,73,389,0,2405,0,0,102,1,4,2,2,0,0,1579,0,1,0,1925,4,0,0,98,2,13,0,1,0,0,0,0,923,2,2431,0,0,0,0,2,1225,0,0,1687,0,0,0,52,0,0,0,0,0,0,6967,0,1696,2,3,4,218,7467,1,0,16,2790,3639,2888,0,13,0,3,0,167,0,716,84,0,13,0,Kidney
1600,6,9,149,12,48,0,2,1316,2839,0,1,1894,938,0,0,13,0,0,0,1981,878,168,989,0,4206,85,2,195,0,8,1,0,0,0,2743,0,1,0,1355,17,2,0,8,0,4,0,0,0,0,0,0,2066,2,4229,0,0,0,0,9,1934,0,0,4549,0,0,0,84,0,0,0,2,0,0,14269,0,5694,1,163,15,182,10267,0,2,12,2716,3826,126,0,0,0,2,0,165,0,1239,76,0,3,1,Kidney
3316,7,5,236,22,65,0,4,963,1320,0,0,1389,445,0,1,3,0,0,2,716,436,42,474,1,2874,3,1,224,0,0,0,0,0,0,1264,0,0,0,2653,3,0,0,91,2,3,0,0,0,0,0,1,1128,11,1591,0,0,0,0,8,1291,0,0,1322,0,0,0,54,0,0,0,1,0,0,6564,0,619,0,5,2,170,6770,0,0,24,1778,3541,2967,0,3,0,3,0,429,0,715,58,0,19,2,Kidney
14886,99,20,463,77,20,0,0,1663,2366,0,4,3122,921,0,0,2,0,0,0,1713,1333,99,1163,0,3366,13,2,233,0,0,4,0,0,0,2141,0,0,0,1371,12,0,0,216,1,3,0,3,0,0,0,0,1598,0,4420,0,0,0,4,17,1764,1,0,14480,0,0,1,41,0,0,0,4,0,0,15249,0,2356,2,21,1,304,13103,0,0,12,2730,3341,1178,0,1,0,2,0,1184,0,1210,109,0,12,0,Kidney
2226,68,8,482,20,4,0,4,1637,5518,0,4,1616,988,0,0,4,0,0,3,1415,782,137,765,7,4791,24,11,219,0,1,8,0,0,0,892,0,0,0,3209,6,0,2,10,2,0,0,0,0,0,0,0,1842,0,1381,0,0,0,3,52,1729,3,0,1365,0,0,0,52,2,0,0,0,0,0,12815,0,1373,6,8,2,40,9358,0,0,11,2262,2839,3273,0,5,0,0,0,329,0,1310,25,0,26,1,Kidney
646,2,15,72,18,34,0,10,818,2775,0,0,1427,451,0,2,0,0,0,6,1194,350,33,608,2,3418,4,0,100,0,10,2,0,0,0,1079,0,0,0,3870,0,4,0,24,4,12,0,0,0,0,0,0,864,0,2493,0,0,0,0,2,1301,1,0,870,0,1,0,34,0,0,0,1,0,0,7127,0,684,2,0,1,221,6114,0,0,17,1675,3441,3583,0,10,0,0,0,147,0,761,38,0,8,0,Kidney
301,240,56,841,85,117,0,0,3352,3297,0,0,4987,1713,0,0,11,0,0,3,4016,1957,198,2776,2,8569,50,8,540,0,0,1,0,0,0,4731,0,0,0,1711,28,1,0,214,0,20,0,3,2,0,0,0,3739,0,11336,0,0,0,4,18,3028,2,0,13096,0,0,0,133,2,3,0,0,0,0,29663,0,5284,0,38,32,387,34471,0,0,167,4090,7674,332,3,8,0,35,0,1702,0,2844,314,0,66,4,Kidney
34,4,12,136,12,28,0,23,1166,2028,0,2,1894,720,8,0,2,0,0,3,1222,572,24,1138,1,5850,8,4,117,0,12,4,0,0,0,2409,0,0,0,8522,14,1,0,27,12,10,0,1,0,0,0,0,2039,1,4944,0,0,0,0,1,2707,0,0,670,0,0,0,23,0,2,4,0,0,0,12324,0,779,2,4,6,269,8328,0,0,28,1880,2627,2511,0,6,0,1,0,235,0,1593,54,0,18,0,Kidney
225,44,9,61,22,34,0,0,1932,1709,0,0,1860,782,0,0,0,0,0,7,2092,730,95,1365,4,5475,2,1,204,0,0,0,0,0,0,1555,0,0,0,2728,13,3,0,76,1,0,0,0,0,0,0,0,2821,2,2056,0,0,0,0,4,2945,0,0,1349,0,0,0,73,0,3,0,0,0,0,15239,0,1533,3,8,8,128,12340,0,0,33,1585,3423,1347,0,1,0,0,0,138,0,1675,75,0,42,0,Kidney
1188,19,19,334,4,130,0,0,1229,2619,0,0,952,870,0,0,0,0,0,3,1075,863,151,601,1,3461,4,0,140,0,8,8,1,0,0,3751,0,0,0,1063,5,0,0,81,1,10,0,2,0,0,0,0,1308,4,5189,0,0,0,0,71,1326,0,0,563,0,0,0,47,0,0,0,0,0,0,8507,0,2047,1,2,7,212,12122,0,1,50,1671,4020,452,1,0,0,2,0,812,0,839,87,0,27,0,Kidney
5282,1,6,132,0,4,0,448,694,2510,0,3,119,1378,0,1,2,0,0,0,2973,469,20,227,0,4371,77,0,97,0,0,7,0,0,0,767,0,0,0,1580,154355,0,0,6,2,5,0,3,0,0,0,3,718,0,11715,0,0,0,0,10,2072,0,0,59,0,1,0,4,0,0,0,1,0,0,6152,0,1373,2,0,0,22,3013,0,0,0,2401,1324,19822,0,2,0,0,0,10,0,630,2,0,0,0,Liver
616,0,23,140,2,2,0,465,870,573,0,0,75,1812,0,3,6,0,0,0,747,412,17,253,0,4331,12,2,49,2,53,0,0,0,0,459,0,0,0,1186,90055,3,0,0,0,4,0,0,0,0,0,13,755,0,7280,0,0,0,0,16,1403,0,0,564,0,0,0,22,0,0,0,2,0,0,3777,0,1409,0,0,5,92,1957,0,0,78,3095,2300,20983,2,2,0,0,0,8,0,753,4,0,7,0,Liver
6254,0,4,228,0,1,0,836,1396,9334,0,3,168,4426,0,8,2,0,0,0,3633,1191,17,675,0,21129,0,1,308,0,23,7,0,0,0,1453,0,0,0,3373,331868,0,2,12,1,4,0,3,0,0,0,17,1899,0,13655,0,0,0,0,31,5165,0,0,612,0,0,1,20,0,1,0,0,0,0,14653,0,3057,0,1,1,73,9750,0,1,215,5412,3287,31875,0,1,0,0,0,60,0,2008,8,0,2,0,Liver
80,3,3,87,0,0,0,525,706,536,0,0,151,981,0,9,2,0,0,1,881,327,40,363,0,3843,2,0,69,0,144,0,0,0,0,254,0,0,0,1373,10308,0,2,8,0,4,0,2,0,0,0,9,589,0,8196,0,0,0,0,0,1128,0,0,62,1,0,0,48,0,1,0,1,0,0,3466,0,1473,0,0,2,156,2558,0,2,37,2273,1392,25565,2,6,0,0,0,49,0,494,0,0,10,0,Liver
1020,3,66,246,3,4,0,2580,1769,1885,0,5,310,2052,0,6,2,0,0,0,1954,1017,52,833,1,13372,18,1,203,2,232,6,0,0,0,1045,0,0,0,4210,70025,2,0,18,0,0,0,2,0,0,0,34,2347,0,30575,0,0,0,0,7,4003,2,2,319,9,0,0,68,0,5,0,0,0,1,10160,0,3311,0,2,14,225,4667,0,4,60,6016,5067,115703,4,10,0,7,0,31,0,2291,3,0,46,0,Liver
3492,1,13,239,0,9,0,372,888,1910,0,4,87,2432,0,17,1,0,0,0,1347,501,23,302,0,8957,13,0,108,0,3,7,0,0,0,2135,0,0,0,2477,209394,0,0,4,0,0,0,0,0,0,0,28,914,0,11489,0,0,0,0,25,1837,0,0,121,0,3,0,16,0,0,0,0,0,0,10243,0,791,2,0,0,76,4056,0,0,3,3533,2488,27649,5,0,0,0,0,36,0,749,0,0,13,0,Liver
76,0,4,97,0,0,0,858,623,977,0,0,44,1126,0,8,2,0,0,0,1470,328,29,336,2,6868,0,0,34,0,33,0,0,0,0,1131,0,0,0,1598,99216,0,0,2,0,0,0,1,0,0,0,1,899,0,6659,0,0,0,0,4,1171,2,0,189,0,0,0,19,0,1,0,2,1,0,5277,0,2092,0,0,0,96,2198,0,0,5,2765,2196,25414,0,12,0,0,0,2,0,603,2,0,11,0,Liver
352,2,4,110,0,10,0,1381,649,3531,0,0,30,3008,0,5,8,0,0,0,1087,747,8,617,3,16120,2,10,69,0,0,5,0,0,0,1423,0,0,0,958,64689,0,0,8,0,0,0,1,0,0,0,2,594,0,2467,0,0,0,0,5,1617,0,0,50,0,0,0,21,0,0,0,0,0,0,14511,0,579,0,2,0,16,6826,0,0,15,3495,2052,16117,0,1,0,0,0,13,0,2216,5,0,0,0,Liver
182,2,14,209,0,0,0,603,839,1500,0,0,54,2042,0,8,11,0,0,0,3466,481,27,397,1,4902,0,1,103,0,0,12,0,0,0,1556,0,0,0,986,82934,0,0,9,0,0,0,0,0,0,0,3,840,0,15143,0,2,0,0,14,901,0,0,82,0,0,0,32,0,4,0,2,1,0,8732,0,786,2,0,1,34,3585,0,0,22,3940,3150,31137,2,2,0,0,0,4,0,848,4,0,20,2,Liver
2450,0,13,264,5,10,0,427,1344,570,0,0,468,816,0,0,0,0,0,0,981,440,19,551,1,3933,8,2,143,0,29,1,0,0,0,418,0,0,0,984,80051,0,0,26,0,0,0,0,0,0,0,1,989,0,6572,0,0,0,3,13,1273,0,0,593,0,0,0,19,0,0,4,2,0,0,5810,0,1401,4,0,2,57,4007,0,0,57,2638,2604,20494,1,0,0,0,0,11,0,583,3,0,9,2,Liver
