rank,drug,num_targets,proximity_distance,num_disease_genes_hit,similar_drugs,priority_level
1,Aniracetam,11,2.0,8,Aducanumab;Anavex2-73;Dulaglutide;Zaleplon;Coenzyme_Q10,HIGH PRIORITY
2,Melatonin,11,2.0,8,Ramelteon;Trehalose;Sertraline;E2609;Liraglutide,HIGH PRIORITY
3,Anavex2-73,10,2.25,8,Infliximab;Leuco-methylthioninium;Tideglusib;Inhibitors_of_p-tau;Lecanemab,HIGH PRIORITY
4,Aducanumab,10,2.25,8,Paroxetine;PHF-Tau;E2609;Leuco-methylthioninium;Aniracetam,HIGH PRIORITY
5,Banopicianide,12,2.25,8,Galantamine;Brain_derived_neurotrophic_factor;Memantine;Piracetam;Ampakines,HIGH PRIORITY
6,BMS-932481,11,2.25,8,Exenatide;Ampakines;Donepezil_ER;Sildenafil;Amlodipine,HIGH PRIORITY
7,Etanercept,10,2.25,8,Modulators_of_SIRT1;Clopidogrel;Amlodipine;Doxycycline;Memantine,HIGH PRIORITY
8,Alpha-lipoic_acid,10,2.25,8,Coenzyme_Q10;Minocycline;Ampakines;Celecoxib;Modulators_of_SIRT1,HIGH PRIORITY
9,Fluoxetine,10,2.25,8,Inhibitors_of_p-tau;TPI-287;Anavex2-73;Crenezumab;Lanabecestat,HIGH PRIORITY
10,PHF-Tau,12,2.25,8,Aducanumab;Atorvastatin;Nicotinamide;Sertraline;Zaleplon,HIGH PRIORITY
11,Minocycline,13,2.25,8,Sertraline;TPI-287;Alpha-lipoic_acid;Clopidogrel;E2609,HIGH PRIORITY
12,Metoprolol,10,2.25,8,Carvedilol;Simvastatin;Estradiol;Crenezumab;Fluoxetine,HIGH PRIORITY
13,Lecanemab,10,2.25,8,Anavex2-73;Infliximab;Inhibitors_of_p-tau;Pioglitazone;Lisinopril,HIGH PRIORITY
14,Modulators_of_SIRT1,10,2.25,8,Etanercept;Amlodipine;Alpha-lipoic_acid;Clopidogrel;Crenezumab,HIGH PRIORITY
15,Liraglutide,10,2.25,8,Dulaglutide;Rivastigmine;Simvastatin;Fluoxetine;Indomethacin,HIGH PRIORITY
16,Duloxetine,11,2.25,8,Lisinopril;Gantenerumab;Lecanemab;Liraglutide;Losartan,HIGH PRIORITY
17,Naproxen,11,2.25,8,Ibuprofen;Etanercept;Lecanemab;Sildenafil;Ramelteon,HIGH PRIORITY
18,Venlafaxine,11,2.25,8,Tideglusib;BMS-932481;Lisinopril;Anavex2-73;Donepezil_ER,HIGH PRIORITY
19,TPI-287,10,2.25,8,Minocycline;Ampakines;Fluoxetine;Sertraline;Celecoxib,HIGH PRIORITY
20,Zaleplon,12,2.25,8,PHF-Tau;Simvastatin;Aspirin;Crenezumab;Losartan,HIGH PRIORITY
21,Verubecestat,10,2.25,8,E2609;Galantamine;NAD_precursor;Tocilizumab;Physostigmine,HIGH PRIORITY
22,Tideglusib,10,2.25,8,Anavex2-73;Doxycycline;Leuco-methylthioninium;Nimodipine;Ramelteon,HIGH PRIORITY
23,Nicotinamide,11,2.5,8,PHF-Tau;BMS-932481;Dulaglutide;Scopolamine;Minocycline,MEDIUM PRIORITY
24,Inhibitors_of_p-tau,10,2.5,8,Fluoxetine;Anavex2-73;Crenezumab;Gantenerumab;Inhibitors_of_GSK3,MEDIUM PRIORITY
25,Leuco-methylthioninium,10,2.5,8,Anavex2-73;Infliximab;Doxycycline;Aducanumab;Indomethacin,MEDIUM PRIORITY
26,CNP520,11,2.5,8,PHF-Tau;Aducanumab;Atorvastatin;Celecoxib;Lecanemab,MEDIUM PRIORITY
27,Galantamine,10,2.5,8,Verubecestat;Banopicianide;E2609;Tocilizumab;Amitriptyline,MEDIUM PRIORITY
28,Nerve_growth_factor,11,2.5,8,Minocycline;Tocilizumab;Verubecestat;CNP520;Nicotinamide,MEDIUM PRIORITY
29,Paroxetine,10,2.5,8,Aducanumab;E2609;Piracetam;Sertraline;Nimodipine,MEDIUM PRIORITY
30,Piracetam,12,2.5,8,E2609;Paroxetine;Banopicianide;Aducanumab;Indomethacin,MEDIUM PRIORITY
31,Metformin,11,2.5,8,Inhibitors_of_GSK3;Inhibitors_of_p-tau;Memantine;Coenzyme_Q10;Aducanumab,MEDIUM PRIORITY
32,Lisinopril,12,2.5,8,Anavex2-73;Gantenerumab;Lecanemab;Nimodipine;Pentoxifylline,MEDIUM PRIORITY
33,Pioglitazone,10,2.5,8,Brain_derived_neurotrophic_factor;Physostigmine;Escitalopram;Inhibitors_of_GSK3;Lecanemab,MEDIUM PRIORITY
34,Scopolamine,11,2.5,8,Aspirin;Galantamine;Nicotinamide;Banopicianide;PHF-Tau,MEDIUM PRIORITY
35,Sertraline,12,2.5,8,Minocycline;Paroxetine;PHF-Tau;TPI-287;Brain_derived_neurotrophic_factor,MEDIUM PRIORITY
36,RVT-101,12,2.5,8,Ramelteon;Clopidogrel;Leuco-methylthioninium;PHF-Tau;Alpha-lipoic_acid,MEDIUM PRIORITY
37,Physostigmine,12,2.5,8,Gantenerumab;Pioglitazone;Doxycycline;Donepezil;Leuco-methylthioninium,MEDIUM PRIORITY
38,Amlodipine,11,2.5,8,Memantine;Ramelteon;Etanercept;Modulators_of_SIRT1;BMS-932481,MEDIUM PRIORITY
39,Ampakines,10,2.5,8,Celecoxib;Donepezil;Exenatide;TPI-287;BMS-932481,MEDIUM PRIORITY
40,Ramelteon,11,2.5,8,Nimodipine;Amlodipine;RVT-101;Tideglusib;Melatonin,MEDIUM PRIORITY
41,Coenzyme_Q10,13,2.5,8,Alpha-lipoic_acid;Aniracetam;Metformin;Memantine;Minocycline,MEDIUM PRIORITY
42,Vitamin_E,11,2.5,8,Escitalopram;Pioglitazone;Memantine;Alpha-lipoic_acid;Inhibitors_of_GSK3,MEDIUM PRIORITY
43,Trehalose,11,2.5,8,Pentoxifylline;Melatonin;Tideglusib;Amitriptyline;Lisinopril,MEDIUM PRIORITY
44,E2609,10,2.5,8,Paroxetine;Verubecestat;Piracetam;Aducanumab;Galantamine,MEDIUM PRIORITY
45,Crenezumab,10,2.75,8,Simvastatin;Donepezil;Inhibitors_of_GSK3;Inhibitors_of_p-tau;NAD_precursor,MEDIUM PRIORITY
46,Amitriptyline,11,2.75,8,Galantamine;Nimodipine;Physostigmine;Anavex2-73;Aspirin,MEDIUM PRIORITY
47,Dulaglutide,11,2.75,8,Exenatide;Liraglutide;NAD_precursor;Tocilizumab;Aniracetam,MEDIUM PRIORITY
48,Gantenerumab,10,2.75,8,Ibuprofen;Physostigmine;Inhibitors_of_p-tau;Tocilizumab;Lisinopril,MEDIUM PRIORITY
49,Losartan,10,2.75,8,Indomethacin;Pentoxifylline;Simvastatin;Zaleplon;Minocycline,MEDIUM PRIORITY
50,Memantine,12,2.75,8,Escitalopram;Amlodipine;Nimodipine;Banopicianide;Etanercept,MEDIUM PRIORITY
51,Indomethacin,10,2.75,8,Infliximab;Losartan;Leuco-methylthioninium;Carvedilol;Piracetam,MEDIUM PRIORITY
52,Estradiol,11,2.75,8,Simvastatin;Crenezumab;Metoprolol;Carvedilol;Clopidogrel,MEDIUM PRIORITY
53,Escitalopram,10,2.75,8,Memantine;Vitamin_E;Pioglitazone;Doxycycline;Banopicianide,MEDIUM PRIORITY
54,Donepezil,10,2.75,8,Ampakines;Aspirin;Crenezumab;Inhibitors_of_GSK3;PHF-Tau,MEDIUM PRIORITY
55,Inhibitors_of_GSK3,10,2.75,8,Aspirin;Crenezumab;Donepezil;Inhibitors_of_p-tau;Pioglitazone,MEDIUM PRIORITY
56,Infliximab,10,2.75,8,Anavex2-73;Indomethacin;Leuco-methylthioninium;Lecanemab;Doxycycline,MEDIUM PRIORITY
57,NAD_precursor,10,2.75,8,Crenezumab;Verubecestat;Dulaglutide;Physostigmine;E2609,MEDIUM PRIORITY
58,Donepezil_ER,10,2.75,8,BMS-932481;Donepezil;Infliximab;Inhibitors_of_GSK3;TPI-287,MEDIUM PRIORITY
59,Aspirin,10,2.75,8,Donepezil;Inhibitors_of_GSK3;Scopolamine;PHF-Tau;Simvastatin,MEDIUM PRIORITY
60,Atorvastatin,10,2.75,8,PHF-Tau;Anavex2-73;Celecoxib;Exenatide;Inhibitors_of_p-tau,MEDIUM PRIORITY
61,Celecoxib,10,2.75,8,Ampakines;Alpha-lipoic_acid;Atorvastatin;Losartan;TPI-287,MEDIUM PRIORITY
62,Carvedilol,11,2.75,8,Metoprolol;Simvastatin;Indomethacin;Estradiol;Minocycline,MEDIUM PRIORITY
63,Clopidogrel,10,2.75,8,Etanercept;Banopicianide;RVT-101;Minocycline;Modulators_of_SIRT1,MEDIUM PRIORITY
64,Doxycycline,11,2.75,8,Leuco-methylthioninium;Tideglusib;Physostigmine;Anavex2-73;E2609,MEDIUM PRIORITY
65,Sildenafil,10,2.75,8,Crenezumab;BMS-932481;Memantine;Simvastatin;Etanercept,MEDIUM PRIORITY
66,Rivastigmine,11,2.75,8,Liraglutide;Brain_derived_neurotrophic_factor;Physostigmine;Simvastatin;NAD_precursor,MEDIUM PRIORITY
67,Pentoxifylline,10,2.75,8,Brain_derived_neurotrophic_factor;Inhibitors_of_p-tau;Losartan;Pioglitazone;Trehalose,MEDIUM PRIORITY
68,Simvastatin,12,2.75,8,Crenezumab;Metoprolol;Carvedilol;Estradiol;Zaleplon,MEDIUM PRIORITY
69,Lanabecestat,10,2.75,8,Minocycline;Donepezil;Escitalopram;Fluoxetine;Galantamine,MEDIUM PRIORITY
70,Brain_derived_neurotrophic_factor,11,3.0,8,Pentoxifylline;Pioglitazone;Banopicianide;Inhibitors_of_GSK3;Leuco-methylthioninium,MEDIUM PRIORITY
71,Exenatide,10,3.0,8,BMS-932481;Ampakines;Dulaglutide;Anavex2-73;Atorvastatin,MEDIUM PRIORITY
72,Ibuprofen,11,3.0,8,Gantenerumab;Doxycycline;Naproxen;Aspirin;Celecoxib,MEDIUM PRIORITY
73,Nimodipine,10,3.0,8,Ramelteon;Memantine;Paroxetine;Tideglusib;Tocilizumab,MEDIUM PRIORITY
74,Tocilizumab,10,3.0,8,E2609;Galantamine;Gantenerumab;Nimodipine;Verubecestat,MEDIUM PRIORITY
