drug,proximity_distance,num_disease_genes_hit,rank
Aniracetam,2.0,8,1
Melatonin,2.0,8,2
Anavex2-73,2.25,8,3
Aducanumab,2.25,8,4
Banopicianide,2.25,8,5
BMS-932481,2.25,8,6
Etanercept,2.25,8,7
Alpha-lipoic_acid,2.25,8,8
Fluoxetine,2.25,8,9
PHF-Tau,2.25,8,10
Minocycline,2.25,8,11
Metoprolol,2.25,8,12
Lecanemab,2.25,8,13
Modulators_of_SIRT1,2.25,8,14
Liraglutide,2.25,8,15
Duloxetine,2.25,8,16
Naproxen,2.25,8,17
Venlafaxine,2.25,8,18
TPI-287,2.25,8,19
Zaleplon,2.25,8,20
Verubecestat,2.25,8,21
Tideglusib,2.25,8,22
Nicotinamide,2.5,8,23
Inhibitors_of_p-tau,2.5,8,24
Leuco-methylthioninium,2.5,8,25
CNP520,2.5,8,26
Galantamine,2.5,8,27
Nerve_growth_factor,2.5,8,28
Paroxetine,2.5,8,29
Piracetam,2.5,8,30
Metformin,2.5,8,31
Lisinopril,2.5,8,32
Pioglitazone,2.5,8,33
Scopolamine,2.5,8,34
Sertraline,2.5,8,35
RVT-101,2.5,8,36
Physostigmine,2.5,8,37
Amlodipine,2.5,8,38
Ampakines,2.5,8,39
Ramelteon,2.5,8,40
Coenzyme_Q10,2.5,8,41
Vitamin_E,2.5,8,42
Trehalose,2.5,8,43
E2609,2.5,8,44
Crenezumab,2.75,8,45
Amitriptyline,2.75,8,46
Dulaglutide,2.75,8,47
Gantenerumab,2.75,8,48
Losartan,2.75,8,49
Memantine,2.75,8,50
Indomethacin,2.75,8,51
Estradiol,2.75,8,52
Escitalopram,2.75,8,53
Donepezil,2.75,8,54
Inhibitors_of_GSK3,2.75,8,55
Infliximab,2.75,8,56
NAD_precursor,2.75,8,57
Donepezil_ER,2.75,8,58
Aspirin,2.75,8,59
Atorvastatin,2.75,8,60
Celecoxib,2.75,8,61
Carvedilol,2.75,8,62
Clopidogrel,2.75,8,63
Doxycycline,2.75,8,64
Sildenafil,2.75,8,65
Rivastigmine,2.75,8,66
Pentoxifylline,2.75,8,67
Simvastatin,2.75,8,68
Lanabecestat,2.75,8,69
Brain_derived_neurotrophic_factor,3.0,8,70
Exenatide,3.0,8,71
Ibuprofen,3.0,8,72
Nimodipine,3.0,8,73
Tocilizumab,3.0,8,74
